Node	Time	ActivationFactorID_UP_Reg
884	12	1
884	13	0
884	14	0
884	15	0
884	16	1
884	17	0
884	18	1
884	19	0
884	20	0
884	21	0
884	22	0
884	23	0
884	24	0
885	1	0
885	2	0
885	3	0
885	4	0
885	5	0
885	6	0
885	7	0
885	8	0
885	9	0
885	10	0
885	11	0
885	12	1
885	13	0
885	14	1
885	15	0
885	16	0
885	17	0
885	18	1
885	19	1
885	20	0
885	21	0
885	22	1
885	23	0
885	24	0
886	1	1
886	2	0
886	3	1
886	4	1
886	5	1
886	6	0
886	7	0
886	8	0
886	9	0
886	10	0
886	11	1
886	12	1
886	13	0
886	14	0
886	15	0
886	16	0
886	17	0
886	18	1
886	19	0
886	20	1
886	21	0
886	22	0
886	23	0
886	24	0
887	1	0
887	2	0
887	3	0
887	4	1
887	5	0
887	6	0
887	7	0
887	8	0
887	9	0
887	10	0
887	11	0
887	12	0
887	13	0
887	14	1
887	15	1
887	16	0
887	17	1
887	18	1
887	19	0
887	20	0
887	21	0
887	22	0
887	23	0
887	24	1
888	1	1
888	2	0
888	3	1
888	4	1
888	5	0
888	6	1
888	7	1
888	8	0
888	9	0
888	10	0
888	11	0
888	12	0
888	13	1
888	14	0
888	15	1
888	16	0
888	17	1
888	18	0
888	19	0
888	20	0
888	21	0
888	22	0
888	23	1
888	24	0
889	1	0
889	2	0
889	3	1
889	4	0
889	5	1
889	6	0
889	7	0
889	8	0
889	9	1
889	10	1
889	11	1
889	12	0
889	13	0
889	14	0
889	15	0
889	16	1
889	17	0
889	18	0
889	19	0
889	20	0
889	21	0
889	22	0
889	23	0
889	24	0
890	1	0
890	2	0
890	3	0
890	4	0
890	5	0
890	6	1
890	7	1
890	8	0
890	9	0
890	10	1
890	11	0
890	12	0
890	13	1
890	14	0
890	15	0
890	16	0
890	17	1
890	18	0
890	19	0
890	20	0
890	21	1
890	22	1
890	23	0
890	24	0
891	1	1
891	2	0
891	3	0
891	4	1
891	5	0
891	6	0
891	7	0
891	8	0
891	9	0
891	10	0
891	11	0
891	12	0
891	13	0
891	14	1
891	15	0
891	16	0
891	17	0
891	18	1
891	19	0
891	20	1
891	21	1
891	22	0
891	23	0
891	24	0
892	1	0
892	2	1
892	3	0
892	4	0
892	5	1
892	6	0
892	7	0
892	8	0
892	9	1
892	10	0
892	11	1
892	12	0
892	13	0
892	14	0
892	15	0
892	16	1
892	17	1
892	18	0
892	19	1
892	20	1
892	21	1
892	22	0
892	23	1
892	24	0
893	1	0
893	2	0
893	3	1
893	4	1
893	5	0
893	6	0
893	7	0
893	8	1
893	9	0
893	10	0
893	11	0
893	12	0
893	13	0
893	14	0
893	15	0
893	16	1
893	17	1
893	18	0
893	19	1
893	20	0
893	21	1
893	22	1
893	23	0
893	24	1
894	1	1
894	2	0
894	3	0
894	4	0
894	5	0
894	6	0
894	7	1
894	8	1
894	9	1
894	10	0
894	11	1
894	12	0
894	13	0
894	14	0
894	15	1
894	16	1
894	17	0
894	18	0
894	19	1
894	20	0
894	21	0
894	22	0
894	23	0
894	24	0
895	1	0
895	2	1
895	3	0
895	4	1
895	5	1
895	6	0
895	7	0
895	8	1
895	9	0
895	10	0
895	11	0
895	12	0
895	13	0
895	14	0
895	15	0
895	16	0
895	17	0
895	18	1
895	19	0
895	20	1
895	21	0
895	22	1
895	23	0
895	24	0
896	1	1
896	2	1
896	3	0
896	4	0
896	5	0
896	6	0
896	7	0
896	8	0
896	9	1
896	10	0
896	11	1
896	12	0
896	13	0
896	14	0
896	15	0
896	16	0
896	17	0
896	18	0
896	19	0
896	20	1
896	21	0
896	22	0
896	23	1
896	24	0
897	1	0
897	2	0
897	3	1
897	4	1
897	5	0
897	6	0
897	7	0
897	8	0
897	9	1
897	10	0
897	11	0
897	12	0
897	13	1
897	14	1
897	15	0
897	16	1
897	17	0
897	18	0
897	19	0
897	20	1
897	21	0
897	22	0
897	23	0
897	24	0
898	1	0
898	2	0
898	3	0
898	4	0
898	5	0
898	6	0
898	7	0
898	8	0
898	9	0
898	10	0
898	11	0
898	12	0
898	13	1
898	14	1
898	15	0
898	16	0
898	17	0
898	18	0
898	19	1
898	20	0
898	21	0
898	22	0
898	23	0
898	24	0
899	1	0
899	2	0
899	3	0
899	4	0
899	5	0
899	6	0
899	7	0
899	8	0
899	9	0
899	10	0
899	11	0
899	12	0
899	13	0
899	14	0
899	15	0
899	16	0
899	17	0
899	18	1
899	19	0
899	20	1
899	21	1
899	22	0
899	23	0
899	24	0
900	1	1
900	2	1
900	3	0
900	4	0
900	5	1
900	6	0
900	7	0
900	8	0
900	9	0
900	10	0
900	11	0
900	12	1
900	13	1
900	14	0
900	15	0
900	16	0
900	17	1
900	18	1
900	19	0
900	20	0
900	21	0
900	22	1
900	23	0
900	24	0
901	1	0
901	2	0
901	3	1
901	4	0
901	5	0
901	6	1
901	7	0
901	8	0
901	9	0
901	10	0
901	11	0
901	12	0
901	13	1
901	14	0
901	15	0
901	16	0
901	17	1
901	18	0
901	19	0
901	20	0
901	21	1
901	22	0
901	23	0
901	24	0
902	1	1
902	2	0
902	3	0
902	4	0
902	5	1
902	6	0
902	7	1
902	8	1
902	9	0
902	10	0
902	11	0
902	12	0
902	13	1
902	14	1
902	15	0
902	16	0
902	17	0
902	18	0
902	19	0
902	20	0
902	21	0
902	22	0
902	23	0
902	24	0
903	1	0
903	2	0
903	3	0
903	4	0
903	5	0
903	6	0
903	7	0
903	8	1
903	9	1
903	10	0
903	11	0
903	12	1
903	13	0
903	14	0
903	15	1
903	16	1
903	17	0
903	18	0
903	19	1
903	20	0
903	21	0
903	22	0
903	23	0
903	24	0
904	1	0
904	2	0
904	3	0
904	4	1
904	5	0
904	6	0
904	7	0
904	8	0
904	9	0
904	10	0
904	11	0
904	12	0
904	13	0
904	14	1
904	15	0
904	16	0
904	17	0
904	18	0
904	19	1
904	20	0
904	21	0
904	22	1
904	23	0
904	24	1
905	1	1
905	2	0
905	3	0
905	4	0
905	5	0
905	6	0
905	7	0
905	8	0
905	9	0
905	10	1
905	11	0
905	12	0
905	13	0
905	14	0
905	15	0
905	16	1
905	17	0
905	18	0
905	19	0
905	20	0
905	21	0
905	22	1
905	23	0
905	24	0
906	1	1
906	2	1
906	3	0
906	4	0
906	5	0
906	6	1
906	7	0
906	8	0
906	9	1
906	10	0
906	11	0
906	12	0
906	13	0
906	14	0
906	15	0
906	16	0
906	17	0
906	18	0
906	19	0
906	20	0
906	21	0
906	22	0
906	23	0
906	24	0
907	1	0
907	2	0
907	3	0
907	4	0
907	5	0
907	6	1
907	7	0
907	8	1
907	9	0
907	10	0
907	11	0
907	12	0
907	13	0
907	14	1
907	15	1
907	16	1
907	17	0
907	18	1
907	19	0
907	20	1
907	21	1
907	22	0
907	23	0
907	24	0
908	1	0
908	2	0
908	3	0
908	4	0
908	5	1
908	6	1
908	7	1
908	8	1
908	9	0
908	10	0
908	11	1
908	12	0
908	13	0
908	14	1
908	15	1
908	16	1
908	17	0
908	18	1
908	19	0
908	20	1
908	21	0
908	22	0
908	23	0
908	24	0
909	1	0
909	2	0
909	3	0
909	4	0
909	5	0
909	6	0
909	7	0
909	8	0
909	9	1
909	10	0
909	11	0
909	12	0
909	13	1
909	14	1
909	15	1
909	16	0
909	17	0
909	18	0
909	19	0
909	20	1
909	21	1
909	22	0
909	23	0
909	24	1
910	1	0
910	2	1
910	3	0
910	4	0
910	5	0
910	6	1
910	7	0
910	8	0
910	9	0
910	10	0
910	11	0
910	12	0
910	13	0
910	14	1
910	15	0
910	16	0
910	17	1
910	18	1
910	19	0
910	20	0
910	21	1
910	22	0
910	23	0
910	24	0
911	1	1
911	2	0
911	3	0
911	4	0
911	5	1
911	6	0
911	7	1
911	8	1
911	9	0
911	10	1
911	11	0
911	12	0
911	13	0
911	14	1
911	15	0
911	16	0
911	17	0
911	18	0
911	19	1
911	20	0
911	21	0
911	22	0
911	23	1
911	24	0
912	1	0
912	2	0
912	3	0
912	4	0
912	5	1
912	6	0
912	7	0
912	8	0
912	9	1
912	10	0
912	11	0
912	12	0
912	13	0
912	14	0
912	15	0
912	16	1
912	17	0
912	18	1
912	19	0
912	20	1
912	21	1
912	22	1
912	23	1
912	24	0
913	1	0
913	2	1
913	3	0
913	4	0
913	5	0
913	6	0
913	7	0
913	8	0
913	9	0
913	10	1
913	11	1
913	12	0
913	13	1
913	14	0
913	15	1
913	16	0
913	17	0
913	18	1
913	19	1
913	20	0
913	21	0
913	22	0
913	23	0
913	24	1
914	1	1
914	2	0
914	3	1
914	4	1
914	5	0
914	6	0
914	7	0
914	8	0
914	9	1
914	10	0
914	11	0
914	12	0
914	13	0
914	14	0
914	15	0
914	16	1
914	17	0
914	18	0
914	19	0
914	20	1
914	21	1
914	22	0
914	23	0
914	24	1
915	1	0
915	2	0
915	3	0
915	4	1
915	5	1
915	6	1
915	7	0
915	8	0
915	9	1
915	10	1
915	11	1
915	12	1
915	13	1
915	14	0
915	15	0
915	16	1
915	17	0
915	18	1
915	19	1
915	20	1
915	21	0
915	22	1
915	23	1
915	24	0
916	1	0
916	2	1
916	3	0
916	4	0
916	5	0
916	6	0
916	7	1
916	8	0
916	9	1
916	10	0
916	11	1
916	12	0
916	13	0
916	14	0
916	15	1
916	16	0
916	17	1
916	18	0
916	19	1
916	20	0
916	21	0
916	22	0
916	23	0
916	24	0
917	1	0
917	2	1
917	3	0
917	4	0
917	5	0
917	6	0
917	7	1
917	8	0
917	9	0
917	10	0
917	11	1
917	12	0
917	13	1
917	14	0
917	15	0
917	16	0
917	17	1
917	18	1
917	19	0
917	20	1
917	21	0
917	22	0
917	23	0
917	24	0
918	1	1
918	2	0
918	3	0
918	4	0
918	5	0
918	6	0
918	7	1
918	8	1
918	9	1
918	10	0
918	11	0
918	12	0
918	13	0
918	14	1
918	15	0
918	16	1
918	17	1
918	18	0
918	19	1
918	20	0
918	21	1
918	22	0
918	23	0
918	24	1
919	1	0
919	2	0
919	3	1
919	4	0
919	5	0
919	6	0
919	7	0
919	8	0
919	9	0
919	10	0
919	11	0
919	12	1
919	13	0
919	14	1
919	15	0
919	16	0
919	17	0
919	18	0
919	19	0
919	20	0
919	21	0
919	22	0
919	23	0
919	24	0
920	1	0
920	2	0
920	3	0
920	4	1
920	5	0
920	6	0
920	7	0
920	8	0
920	9	0
920	10	1
920	11	0
920	12	0
920	13	0
920	14	0
920	15	1
920	16	1
920	17	0
920	18	0
920	19	1
920	20	0
920	21	1
920	22	0
920	23	1
920	24	0
921	1	1
921	2	0
921	3	1
921	4	0
921	5	0
921	6	0
921	7	0
921	8	1
921	9	0
921	10	0
921	11	1
921	12	1
921	13	0
921	14	0
921	15	0
921	16	1
921	17	1
921	18	0
921	19	1
921	20	1
921	21	0
921	22	0
921	23	0
921	24	1
922	1	0
922	2	0
922	3	0
922	4	0
922	5	0
922	6	0
922	7	1
922	8	0
922	9	1
922	10	0
922	11	1
922	12	1
922	13	0
922	14	0
922	15	1
922	16	1
922	17	0
922	18	0
922	19	1
922	20	1
922	21	0
922	22	0
922	23	0
922	24	0
923	1	0
923	2	0
923	3	1
923	4	0
923	5	1
923	6	0
923	7	0
923	8	1
923	9	0
923	10	0
923	11	1
923	12	0
923	13	0
923	14	1
923	15	0
923	16	1
923	17	0
923	18	0
923	19	0
923	20	0
923	21	0
923	22	0
923	23	0
923	24	0
924	1	0
924	2	0
924	3	0
924	4	0
924	5	0
924	6	0
924	7	0
924	8	0
924	9	0
924	10	0
924	11	0
924	12	0
924	13	1
924	14	0
924	15	1
924	16	1
924	17	0
924	18	1
924	19	0
924	20	1
924	21	1
924	22	1
924	23	1
924	24	1
925	1	0
925	2	0
925	3	0
925	4	0
925	5	0
925	6	0
925	7	0
925	8	0
925	9	1
925	10	0
925	11	0
925	12	0
925	13	0
925	14	0
925	15	1
925	16	1
925	17	0
925	18	0
925	19	1
925	20	0
925	21	1
925	22	1
925	23	0
925	24	0
926	1	1
926	2	0
926	3	1
926	4	0
926	5	0
926	6	1
926	7	1
926	8	1
926	9	0
926	10	1
926	11	1
926	12	0
926	13	1
926	14	1
926	15	1
926	16	0
926	17	0
926	18	1
926	19	1
926	20	0
926	21	0
926	22	1
926	23	0
926	24	0
927	1	0
927	2	0
927	3	0
927	4	0
927	5	1
927	6	0
927	7	1
927	8	0
927	9	0
927	10	1
927	11	0
927	12	0
927	13	0
927	14	1
927	15	0
927	16	0
927	17	0
927	18	1
927	19	0
927	20	0
927	21	0
927	22	0
927	23	0
927	24	1
928	1	1
928	2	1
928	3	0
928	4	0
928	5	1
928	6	0
928	7	0
928	8	0
928	9	0
928	10	0
928	11	0
928	12	0
928	13	1
928	14	0
928	15	1
928	16	0
928	17	1
928	18	1
928	19	0
928	20	0
928	21	0
928	22	0
928	23	0
928	24	0
929	1	0
929	2	0
929	3	0
929	4	0
929	5	0
929	6	1
929	7	0
929	8	0
929	9	0
929	10	1
929	11	0
929	12	0
929	13	1
929	14	1
929	15	0
929	16	0
929	17	0
929	18	0
929	19	0
929	20	1
929	21	1
929	22	0
929	23	0
929	24	0
930	1	0
930	2	0
930	3	0
930	4	1
930	5	1
930	6	0
930	7	0
930	8	0
930	9	1
930	10	1
930	11	0
930	12	0
930	13	1
930	14	0
930	15	0
930	16	1
930	17	0
930	18	0
930	19	0
930	20	0
930	21	1
930	22	0
930	23	0
930	24	1
931	1	0
931	2	0
931	3	0
931	4	0
931	5	1
931	6	0
931	7	0
931	8	0
931	9	0
931	10	0
931	11	0
931	12	0
931	13	0
931	14	1
931	15	0
931	16	1
931	17	0
931	18	0
931	19	0
931	20	0
931	21	1
931	22	1
931	23	0
931	24	1
932	1	0
932	2	0
932	3	0
932	4	0
932	5	1
932	6	0
932	7	0
932	8	0
932	9	1
932	10	0
932	11	1
932	12	1
932	13	1
932	14	1
932	15	1
932	16	0
932	17	0
932	18	0
932	19	1
932	20	0
932	21	0
932	22	0
932	23	0
932	24	1
933	1	0
933	2	1
933	3	1
933	4	1
933	5	0
933	6	0
933	7	1
933	8	0
933	9	1
933	10	0
933	11	0
933	12	1
933	13	1
933	14	1
933	15	0
933	16	0
933	17	1
933	18	0
933	19	0
933	20	1
933	21	0
933	22	0
933	23	0
933	24	0
934	1	1
934	2	0
934	3	1
934	4	1
934	5	0
934	6	0
934	7	0
934	8	0
934	9	0
934	10	1
934	11	0
934	12	0
934	13	0
934	14	0
934	15	1
934	16	0
934	17	0
934	18	0
934	19	1
934	20	0
934	21	0
934	22	0
934	23	0
934	24	0
935	1	1
935	2	0
935	3	0
935	4	0
935	5	0
935	6	1
935	7	0
935	8	1
935	9	0
935	10	1
935	11	0
935	12	0
935	13	1
935	14	0
935	15	1
935	16	0
935	17	0
935	18	0
935	19	0
935	20	1
935	21	1
935	22	0
935	23	0
935	24	0
936	1	0
936	2	1
936	3	0
936	4	1
936	5	0
936	6	1
936	7	0
936	8	0
936	9	0
936	10	0
936	11	1
936	12	0
936	13	0
936	14	0
936	15	0
936	16	0
936	17	0
936	18	0
936	19	0
936	20	1
936	21	0
936	22	0
936	23	0
936	24	0
937	1	0
937	2	1
937	3	0
937	4	1
937	5	0
937	6	0
937	7	0
937	8	1
937	9	0
937	10	1
937	11	0
937	12	0
937	13	0
937	14	0
937	15	0
937	16	0
937	17	0
937	18	1
937	19	0
937	20	0
937	21	1
937	22	1
937	23	0
937	24	0
938	1	0
938	2	0
938	3	0
938	4	0
938	5	0
938	6	1
938	7	0
938	8	0
938	9	0
938	10	0
938	11	1
938	12	0
938	13	0
938	14	0
938	15	0
938	16	0
938	17	1
938	18	0
938	19	0
938	20	1
938	21	0
938	22	0
938	23	1
938	24	0
939	1	0
939	2	0
939	3	0
939	4	0
939	5	0
939	6	1
939	7	1
939	8	0
939	9	1
939	10	0
939	11	0
939	12	0
939	13	1
939	14	1
939	15	1
939	16	1
939	17	1
939	18	0
939	19	0
939	20	0
939	21	0
939	22	0
939	23	0
939	24	0
940	1	1
940	2	0
940	3	0
940	4	1
940	5	1
940	6	1
940	7	0
940	8	0
940	9	0
940	10	0
940	11	0
940	12	1
940	13	1
940	14	0
940	15	0
940	16	1
940	17	0
940	18	1
940	19	0
940	20	1
940	21	0
940	22	0
940	23	1
940	24	1
941	1	0
941	2	1
941	3	1
941	4	1
941	5	0
941	6	1
941	7	1
941	8	1
941	9	0
941	10	1
941	11	1
941	12	0
941	13	1
941	14	0
941	15	0
941	16	1
941	17	0
941	18	1
941	19	1
941	20	0
941	21	1
941	22	0
941	23	0
941	24	1
942	1	1
942	2	0
942	3	1
942	4	0
942	5	0
942	6	1
942	7	1
942	8	0
942	9	0
942	10	0
942	11	1
942	12	0
942	13	0
942	14	0
942	15	0
942	16	0
942	17	1
942	18	0
942	19	0
942	20	0
942	21	0
942	22	0
942	23	0
942	24	0
943	1	0
943	2	0
943	3	0
943	4	0
943	5	0
943	6	0
943	7	0
943	8	1
943	9	0
943	10	1
943	11	0
943	12	1
943	13	0
943	14	1
943	15	1
943	16	0
943	17	0
943	18	1
943	19	0
943	20	0
943	21	1
943	22	0
943	23	0
943	24	0
944	1	0
944	2	1
944	3	0
944	4	0
944	5	0
944	6	0
944	7	0
944	8	0
944	9	0
944	10	0
944	11	0
944	12	0
944	13	0
944	14	1
944	15	0
944	16	1
944	17	0
944	18	0
944	19	0
944	20	0
944	21	1
944	22	0
944	23	0
944	24	0
945	1	0
945	2	1
945	3	0
945	4	1
945	5	0
945	6	1
945	7	1
945	8	1
945	9	0
945	10	0
945	11	0
945	12	0
945	13	0
945	14	0
945	15	0
945	16	1
945	17	0
945	18	0
945	19	0
945	20	1
945	21	1
945	22	0
945	23	0
945	24	0
946	1	1
946	2	0
946	3	0
946	4	0
946	5	1
946	6	0
946	7	0
946	8	1
946	9	1
946	10	0
946	11	0
946	12	1
946	13	0
946	14	0
946	15	0
946	16	0
946	17	0
946	18	1
946	19	0
946	20	1
946	21	0
946	22	1
946	23	1
946	24	0
947	1	0
947	2	0
947	3	1
947	4	0
947	5	1
947	6	0
947	7	0
947	8	0
947	9	1
947	10	0
947	11	0
947	12	0
947	13	0
947	14	0
947	15	1
947	16	1
947	17	0
947	18	1
947	19	0
947	20	1
947	21	0
947	22	0
947	23	0
947	24	0
948	1	0
948	2	0
948	3	1
948	4	0
948	5	0
948	6	0
948	7	1
948	8	0
948	9	0
948	10	0
948	11	1
948	12	0
948	13	1
948	14	0
948	15	0
948	16	0
948	17	0
948	18	0
948	19	0
948	20	0
948	21	1
948	22	1
948	23	0
948	24	1
949	1	1
949	2	0
949	3	0
949	4	0
949	5	0
949	6	0
949	7	0
949	8	0
949	9	1
949	10	0
949	11	1
949	12	0
949	13	0
949	14	0
949	15	1
949	16	1
949	17	1
949	18	0
949	19	1
949	20	0
949	21	0
949	22	1
949	23	1
949	24	0
950	1	1
950	2	0
950	3	0
950	4	0
950	5	0
950	6	0
950	7	1
950	8	0
950	9	0
950	10	0
950	11	1
950	12	0
950	13	1
950	14	1
950	15	0
950	16	0
950	17	1
950	18	1
950	19	1
950	20	0
950	21	0
950	22	0
950	23	0
950	24	1
951	1	1
951	2	1
951	3	0
951	4	0
951	5	1
951	6	0
951	7	0
951	8	0
951	9	0
951	10	0
951	11	0
951	12	0
951	13	0
951	14	0
951	15	0
951	16	0
951	17	1
951	18	0
951	19	0
951	20	0
951	21	0
951	22	0
951	23	0
951	24	0
952	1	1
952	2	1
952	3	0
952	4	0
952	5	0
952	6	0
952	7	0
952	8	0
952	9	0
952	10	0
952	11	0
952	12	1
952	13	0
952	14	0
952	15	1
952	16	0
952	17	0
952	18	1
952	19	0
952	20	0
952	21	1
952	22	1
952	23	0
952	24	0
953	1	0
953	2	1
953	3	0
953	4	0
953	5	0
953	6	0
953	7	1
953	8	0
953	9	0
953	10	0
953	11	0
953	12	0
953	13	0
953	14	0
953	15	0
953	16	0
953	17	1
953	18	0
953	19	0
953	20	0
953	21	0
953	22	1
953	23	0
953	24	0
954	1	0
954	2	0
954	3	0
954	4	0
954	5	0
954	6	1
954	7	0
954	8	0
954	9	0
954	10	0
954	11	1
954	12	1
954	13	0
954	14	1
954	15	0
954	16	0
954	17	0
954	18	1
954	19	1
954	20	0
954	21	1
954	22	0
954	23	0
954	24	0
955	1	0
955	2	0
955	3	0
955	4	0
955	5	0
955	6	0
955	7	0
955	8	0
955	9	0
955	10	1
955	11	1
955	12	0
955	13	0
955	14	0
955	15	0
955	16	0
955	17	1
955	18	1
955	19	1
955	20	0
955	21	0
955	22	0
955	23	0
955	24	1
956	1	0
956	2	1
956	3	0
956	4	1
956	5	0
956	6	0
956	7	0
956	8	1
956	9	0
956	10	1
956	11	0
956	12	0
956	13	0
956	14	1
956	15	0
956	16	0
956	17	0
956	18	1
956	19	0
956	20	0
956	21	0
956	22	0
956	23	0
956	24	0
957	1	0
957	2	0
957	3	0
957	4	0
957	5	1
957	6	0
957	7	0
957	8	0
957	9	1
957	10	0
957	11	0
957	12	1
957	13	0
957	14	1
957	15	1
957	16	0
957	17	1
957	18	1
957	19	0
957	20	0
957	21	0
957	22	0
957	23	0
957	24	1
958	1	0
958	2	1
958	3	0
958	4	0
958	5	0
958	6	0
958	7	1
958	8	1
958	9	0
958	10	0
958	11	0
958	12	0
958	13	0
958	14	0
958	15	0
958	16	1
958	17	0
958	18	1
958	19	0
958	20	1
958	21	0
958	22	1
958	23	1
958	24	0
959	1	0
959	2	0
959	3	0
959	4	1
959	5	1
959	6	0
959	7	0
959	8	0
959	9	0
959	10	0
959	11	0
959	12	0
959	13	1
959	14	1
959	15	0
959	16	0
959	17	1
959	18	0
959	19	1
959	20	1
959	21	0
959	22	0
959	23	1
959	24	0
960	1	0
960	2	0
960	3	0
960	4	1
960	5	1
960	6	1
960	7	0
960	8	0
960	9	0
960	10	1
960	11	1
960	12	1
960	13	0
960	14	0
960	15	0
960	16	0
960	17	0
960	18	1
960	19	0
960	20	1
960	21	1
960	22	0
960	23	0
960	24	1
961	1	1
961	2	0
961	3	0
961	4	0
961	5	0
961	6	0
961	7	0
961	8	1
961	9	0
961	10	1
961	11	1
961	12	1
961	13	0
961	14	1
961	15	0
961	16	0
961	17	1
961	18	0
961	19	1
961	20	0
961	21	1
961	22	1
961	23	0
961	24	1
962	1	1
962	2	0
962	3	0
962	4	1
962	5	0
962	6	0
962	7	0
962	8	1
962	9	1
962	10	0
962	11	0
962	12	1
962	13	0
962	14	1
962	15	0
962	16	0
962	17	1
962	18	0
962	19	1
962	20	1
962	21	0
962	22	0
962	23	0
962	24	0
963	1	0
963	2	0
963	3	0
963	4	0
963	5	1
963	6	0
963	7	1
963	8	0
963	9	1
963	10	0
963	11	1
963	12	1
963	13	0
963	14	1
963	15	0
963	16	0
963	17	0
963	18	1
963	19	0
963	20	0
963	21	0
963	22	0
963	23	1
963	24	0
964	1	0
964	2	0
964	3	1
964	4	1
964	5	0
964	6	1
964	7	0
964	8	0
964	9	0
964	10	0
964	11	0
964	12	0
964	13	0
964	14	0
964	15	0
964	16	0
964	17	1
964	18	1
964	19	0
964	20	0
964	21	1
964	22	0
964	23	0
964	24	0
965	1	1
965	2	1
965	3	0
965	4	1
965	5	0
965	6	0
965	7	1
965	8	1
965	9	0
965	10	0
965	11	0
965	12	0
965	13	0
965	14	1
965	15	1
965	16	1
965	17	0
965	18	0
965	19	0
965	20	1
965	21	1
965	22	0
965	23	0
965	24	0
966	1	0
966	2	1
966	3	0
966	4	0
966	5	0
966	6	0
966	7	0
966	8	0
966	9	1
966	10	0
966	11	0
966	12	1
966	13	0
966	14	0
966	15	0
966	16	0
966	17	0
966	18	1
966	19	0
966	20	1
966	21	0
966	22	0
966	23	0
966	24	0
967	1	1
967	2	1
967	3	1
967	4	0
967	5	1
967	6	0
967	7	0
967	8	0
967	9	0
967	10	0
967	11	1
967	12	1
967	13	1
967	14	0
967	15	0
967	16	1
967	17	1
967	18	1
967	19	0
967	20	0
967	21	1
967	22	0
967	23	0
967	24	1
968	1	0
968	2	1
968	3	0
968	4	0
968	5	0
968	6	1
968	7	0
968	8	0
968	9	0
968	10	0
968	11	0
968	12	1
968	13	0
968	14	0
968	15	1
968	16	1
968	17	0
968	18	0
968	19	0
968	20	1
968	21	0
968	22	0
968	23	1
968	24	0
969	1	0
969	2	0
969	3	0
969	4	0
969	5	0
969	6	0
969	7	0
969	8	1
969	9	0
969	10	0
969	11	0
969	12	0
969	13	1
969	14	0
969	15	0
969	16	0
969	17	0
969	18	0
969	19	1
969	20	0
969	21	1
969	22	0
969	23	0
969	24	1
970	1	0
970	2	1
970	3	0
970	4	0
970	5	0
970	6	0
970	7	1
970	8	0
970	9	0
970	10	0
970	11	0
970	12	1
970	13	1
970	14	0
970	15	1
970	16	0
970	17	0
970	18	0
970	19	0
970	20	1
970	21	0
970	22	1
970	23	1
970	24	1
971	1	0
971	2	0
971	3	0
971	4	1
971	5	1
971	6	0
971	7	0
971	8	0
971	9	0
971	10	0
971	11	1
971	12	1
971	13	0
971	14	0
971	15	1
971	16	0
971	17	1
971	18	1
971	19	0
971	20	1
971	21	0
971	22	1
971	23	0
971	24	1
972	1	0
972	2	1
972	3	0
972	4	1
972	5	0
972	6	0
972	7	1
972	8	0
972	9	0
972	10	1
972	11	0
972	12	1
972	13	0
972	14	1
972	15	1
972	16	0
972	17	0
972	18	0
972	19	1
972	20	0
972	21	0
972	22	0
972	23	0
972	24	0
973	1	0
973	2	0
973	3	1
973	4	0
973	5	0
973	6	0
973	7	0
973	8	1
973	9	0
973	10	0
973	11	0
973	12	0
973	13	1
973	14	1
973	15	0
973	16	0
973	17	1
973	18	0
973	19	0
973	20	0
973	21	0
973	22	0
973	23	0
973	24	0
974	1	0
974	2	0
974	3	1
974	4	0
974	5	1
974	6	0
974	7	0
974	8	0
974	9	0
974	10	1
974	11	0
974	12	0
974	13	0
974	14	0
974	15	0
974	16	1
974	17	1
974	18	1
974	19	0
974	20	0
974	21	1
974	22	0
974	23	0
974	24	0
975	1	0
975	2	0
975	3	0
975	4	0
975	5	0
975	6	0
975	7	0
975	8	0
975	9	0
975	10	0
975	11	0
975	12	0
975	13	0
975	14	0
975	15	0
975	16	0
975	17	0
975	18	0
975	19	0
975	20	1
975	21	0
975	22	0
975	23	0
975	24	0
976	1	0
976	2	0
976	3	0
976	4	0
976	5	0
976	6	1
976	7	0
976	8	0
976	9	0
976	10	0
976	11	0
976	12	0
976	13	0
976	14	1
976	15	0
976	16	1
976	17	0
976	18	0
976	19	0
976	20	0
976	21	0
976	22	0
976	23	0
976	24	0
977	1	0
977	2	0
977	3	1
977	4	0
977	5	0
977	6	0
977	7	0
977	8	0
977	9	0
977	10	0
977	11	0
977	12	1
977	13	0
977	14	1
977	15	1
977	16	0
977	17	1
977	18	0
977	19	1
977	20	0
977	21	0
977	22	0
977	23	1
977	24	0
978	1	0
978	2	0
978	3	0
978	4	1
978	5	0
978	6	1
978	7	0
978	8	1
978	9	0
978	10	0
978	11	0
978	12	1
978	13	0
978	14	1
978	15	0
978	16	0
978	17	0
978	18	0
978	19	1
978	20	1
978	21	0
978	22	0
978	23	0
978	24	0
979	1	1
979	2	1
979	3	0
979	4	1
979	5	0
979	6	0
979	7	1
979	8	0
979	9	0
979	10	1
979	11	0
979	12	0
979	13	0
979	14	0
979	15	0
979	16	1
979	17	1
979	18	1
979	19	0
979	20	0
979	21	0
979	22	0
979	23	1
979	24	0
980	1	1
980	2	1
980	3	0
980	4	0
980	5	0
980	6	0
980	7	0
980	8	0
980	9	0
980	10	1
980	11	0
980	12	0
980	13	0
980	14	1
980	15	1
980	16	0
980	17	0
980	18	0
980	19	0
980	20	0
980	21	0
980	22	0
980	23	0
980	24	1
981	1	0
981	2	1
981	3	0
981	4	1
981	5	1
981	6	0
981	7	1
981	8	1
981	9	0
981	10	0
981	11	0
981	12	1
